60	10000434	5
60	10000435	4
60	10000445	5
60	10000479	5
60	10000482	4
60	10000483	5
60	10000484	5
60	10000491	4
60	10000494	4
60	10000496	4
60	10000501	3
60	10000506	5
60	10000510	5
60	10000513	5
60	10000515	5
60	10000517	4
60	10000519	4
60	10000524	4
60	10000528	4
60	10000546	4
60	10000582	4
60	10000592	4
60	10000593	5
60	10000601	4
60	10000602	4
60	10000603	5
60	10000608	5
60	10000609	3
60	10000615	5
60	10000617	4
60	10000618	3
60	10000629	3
60	10000637	4
60	10000641	5
60	10000650	4
60	10000654	4
60	10000656	4
60	10000661	4
60	10000665	4
60	10000675	4
60	10000684	4
60	10000705	4
60	10000708	4
60	10000735	5
60	10000736	5
60	10000745	5
60	10000755	4
60	10000799	4
60	10000835	4
60	100001050	3
60	100001060	4
60	100001121	3
60	100001122	5
60	100001125	4
61	10000258	4
61	10000269	3
61	10000271	1
61	10000294	2
61	10000300	5
61	10000301	1
61	10000304	4
61	10000310	4
61	10000327	2
61	10000333	3
61	10000748	2
61	10000751	3
62	100001	2
62	100007	4
62	100009	4
62	1000013	4
62	1000015	2
62	1000022	4
62	1000044	3
62	1000050	5
62	1000053	2
62	1000056	5
62	1000062	3
62	1000064	4
62	1000069	4
62	1000070	3
62	1000071	4
62	1000072	3
62	1000076	4
62	1000081	4
62	1000082	4
62	1000083	5
62	1000091	4
62	1000097	2
62	1000098	4
62	10000116	3
62	10000117	4
62	10000127	4
62	10000128	2
62	10000129	3
62	10000134	4
62	10000144	3
62	10000151	5
62	10000159	3
62	10000167	2
62	10000170	3
62	10000171	4
62	10000172	5
62	10000174	4
62	10000188	3
62	10000190	5
62	10000191	5
62	10000195	5
62	10000196	4
62	10000199	4
62	10000204	3
62	10000207	3
62	10000210	4
62	10000215	3
62	10000217	2
62	10000222	5
62	10000230	2
62	10000237	3
62	10000238	5
62	10000241	1
62	10000245	2
62	10000250	5
62	10000252	3
62	10000271	1
62	10000273	4
62	10000275	4
62	10000276	5
62	10000283	4
62	10000285	4
62	10000290	3
62	10000357	4
62	10000380	5
62	10000387	2
62	10000402	3
62	10000403	4
62	10000405	3
62	10000431	2
62	10000436	3
62	10000451	3
62	10000455	3
62	10000463	4
62	10000466	3
62	10000472	2
62	10000474	4
62	10000483	4
62	10000509	4
62	10000511	4
62	10000512	4
62	10000521	5
62	10000528	5
62	10000546	4
62	10000554	1
62	10000568	3
62	10000569	1
62	10000582	4
62	10000597	2
62	10000605	3
62	10000651	4
62	10000652	4
62	10000655	3
62	10000673	2
62	10000676	3
62	10000699	4
62	10000704	2
62	10000708	3
62	10000710	3
62	10000715	2
62	10000723	2
62	10000729	3
62	10000739	2
62	10000744	3
62	10000747	3
62	10000866	2
62	10000875	4
62	10000924	1
62	10000931	1
62	10000949	4
62	10000952	3
62	10000959	4
62	100001009	4
62	100001018	3
62	100001028	1
62	100001077	3
62	100001091	3
62	100001129	5
62	100001130	4
62	100001132	2
62	100001133	4
62	100001134	2
62	100001135	2
63	100001	3
63	100003	2
63	1000010	4
63	1000014	4
63	1000015	3
63	1000025	4
63	1000079	3
63	10000108	2
63	10000121	1
63	10000137	4
63	10000181	3
63	10000224	4
63	10000257	3
63	10000258	3
63	10000259	3
63	10000262	4
63	10000269	3
63	10000276	4
63	10000282	1
63	10000283	4
63	10000284	3
63	10000285	3
63	10000286	4
63	10000287	3
63	10000294	2
63	10000302	3
63	10000321	3
63	10000322	2
63	10000325	2
63	10000333	4
63	10000405	4
63	10000473	2
63	10000475	4
63	10000480	3
63	10000546	2
63	10000591	3
63	10000596	2
63	10000676	3
63	10000713	3
63	10000741	3
63	10000748	4
63	10000813	5
63	10000828	1
63	10000929	3
63	10000993	2
63	100001010	3
63	100001012	3
63	100001138	2
64	1000010	5
64	1000011	4
64	1000022	4
64	1000028	4
64	1000031	4
64	1000032	1
64	1000048	5
64	1000050	5
64	1000079	4
64	1000081	4
64	1000082	3
64	1000087	4
64	1000089	3
64	1000091	4
64	1000097	3
64	1000098	4
64	10000101	2
64	10000111	4
64	10000121	2
64	10000127	5
64	10000132	4
64	10000135	4
64	10000141	4
64	10000143	4
64	10000144	3
64	10000153	3
64	10000162	3
64	10000168	5
64	10000172	4
64	10000174	5
64	10000179	5
64	10000182	4
64	10000183	5
64	10000184	4
64	10000185	4
64	10000186	4
64	10000188	4
64	10000190	4
64	10000191	4
64	10000194	5
64	10000195	5
64	10000196	4
64	10000197	3
64	10000203	4
64	10000209	5
64	10000210	3
64	10000218	1
64	10000227	3
64	10000228	4
64	10000234	4
64	10000235	4
64	10000237	4
64	10000241	3
64	10000258	3
64	10000265	4
64	10000269	5
64	10000271	3
64	10000273	2
64	10000275	4
64	10000288	4
64	10000300	3
64	10000310	4
64	10000313	4
64	10000326	3
64	10000340	4
64	10000347	3
64	10000356	3
64	10000384	2
64	10000389	4
64	10000405	3
64	10000419	2
64	10000423	4
64	10000425	4
64	10000431	4
64	10000434	4
64	10000435	4
64	10000436	5
64	10000463	4
64	10000475	5
64	10000480	3
64	10000496	5
64	10000503	4
64	10000511	4
64	10000520	5
64	10000531	3
64	10000546	3
64	10000559	3
64	10000568	4
64	10000569	3
64	10000588	4
64	10000591	4
64	10000603	3
64	10000625	3
64	10000650	3
64	10000651	4
64	10000652	2
64	10000655	4
64	10000679	3
64	10000693	3
64	10000718	4
64	10000732	4
64	10000748	1
64	10000751	2
64	10000768	2
64	10000847	3
64	10000919	4
64	10000969	3
64	100001065	1
64	100001140	1
65	100001	3
65	100009	5
65	1000015	5
65	1000025	4
65	1000028	4
65	1000050	5
65	1000063	2
65	1000064	5
65	1000065	3
65	1000066	3
65	1000069	3
65	1000073	4
65	1000077	5
65	1000087	5
65	1000088	4
65	1000098	4
65	10000111	4
65	10000168	4
65	10000178	5
65	10000179	3
65	10000185	4
65	10000194	4
65	10000215	5
65	10000237	4
65	10000238	3
65	10000255	3
65	10000258	3
65	10000294	4
65	10000356	5
65	10000365	3
65	10000378	5
65	10000392	5
65	10000393	4
65	10000402	4
65	10000423	5
65	10000471	4
65	10000476	3
65	10000511	4
65	10000514	4
65	10000531	4
65	10000651	4
65	10000655	4
65	10000660	5
65	10000735	4
65	10000778	4
65	10000956	4
65	100001041	3
65	100001044	3
66	100009	4
66	1000024	3
66	1000050	5
66	10000121	3
66	10000127	4
66	10000237	4
66	10000248	4
66	10000257	3
66	10000282	3
66	10000284	3
66	10000286	1
66	10000294	4
66	10000295	3
66	10000300	5
66	10000405	3
66	10000508	4
66	10000535	4
66	10000741	4
66	10000763	4
66	10000825	3
66	100001016	3
67	1000024	4
67	1000025	4
67	10000105	4
67	10000117	5
67	10000125	4
67	10000235	3
67	10000273	4
67	10000412	1
67	10000546	3
67	10000756	3
67	100001047	3
67	100001052	3
68	100009	4
68	1000025	4
68	10000111	3
68	10000121	1
68	10000127	4
68	10000181	5
68	10000258	5
68	10000275	5
68	10000276	5
68	10000286	5
68	10000409	3
68	10000458	1
68	10000475	5
68	10000596	2
68	10000713	2
68	10000763	1
68	10000926	1
68	100001089	1
69	100007	5
69	1000042	5
69	1000050	5
69	1000079	4
69	1000098	5
69	10000117	4
69	10000123	4
69	10000124	4
69	10000172	5
69	10000181	5
69	10000182	4
69	10000197	5
69	10000222	3
69	10000234	5
69	10000235	3
69	10000236	4
69	10000237	3
69	10000245	1
69	10000246	5
69	10000265	4
69	10000273	3
69	10000282	3
69	10000288	5
69	10000289	4
69	10000294	2
69	10000298	4
69	10000302	4
69	10000307	2
69	10000334	3
69	10000475	3
69	10000628	3
69	10000742	3
69	10000763	3
69	10000879	1
69	10000886	4
69	100001016	3
69	100001142	4
69	100001144	5
70	100001	4
70	100008	4
70	1000015	3
70	1000024	4
70	1000028	4
70	1000063	3
70	1000079	4
70	1000083	4
70	1000088	4
70	1000091	3
70	1000094	3
70	1000095	4
70	1000099	4
70	10000101	3
70	10000132	4
70	10000135	4
70	10000142	3
70	10000143	5
70	10000150	3
70	10000161	3
70	10000168	4
70	10000172	5
70	10000173	4
70	10000174	5
70	10000175	3
70	10000181	4
70	10000183	4
70	10000204	3
70	10000208	4
70	10000214	3
70	10000222	4
70	10000225	3
70	10000227	3
70	10000229	3
70	10000230	4
70	10000231	3
70	10000257	4
70	10000264	4
70	10000289	3
70	10000300	4
70	10000313	4
70	10000343	4
70	10000380	3
70	10000393	4
70	10000403	4
70	10000404	4
70	10000405	3
70	10000408	4
70	10000411	3
70	10000418	3
70	10000429	3
70	10000449	2
70	10000450	1
70	10000451	4
70	10000473	3
70	10000483	5
70	10000496	4
70	10000501	4
70	10000507	4
70	10000538	2
70	10000554	3
70	10000559	3
70	10000568	3
70	10000576	2
70	10000596	3
70	10000597	3
70	10000655	4
70	10000678	3
70	10000684	3
70	10000739	2
70	10000755	3
70	10000820	1
70	10000946	3
70	10000993	3
70	100001030	2
70	100001145	3
70	100001146	3
71	100006	3
71	1000014	5
71	1000052	4
71	1000064	4
71	1000098	4
71	10000100	4
71	10000153	4
71	10000168	5
71	10000174	2
71	10000175	4
71	10000177	2
71	10000181	3
71	10000197	5
71	10000248	3
71	10000257	5
71	10000282	3
71	10000286	4
71	10000302	3
71	10000357	5
71	10000429	4
71	10000514	4
71	10000744	4
72	100001	4
72	100002	3
72	100005	4
72	100007	1
72	100009	5
72	1000015	5
72	1000023	4
72	1000025	5
72	1000050	2
72	1000056	5
72	1000058	4
72	1000069	4
72	1000077	4
72	1000081	3
72	1000097	4
72	1000098	5
72	10000106	4
72	10000118	3
72	10000134	5
72	10000147	5
72	10000170	3
72	10000174	5
72	10000187	4
72	10000188	4
72	10000191	5
72	10000194	4
72	10000197	5
72	10000198	5
72	10000212	5
72	10000215	4
72	10000220	3
72	10000222	1
72	10000228	1
72	10000229	1
72	10000233	4
72	10000237	3
72	10000241	4
72	10000271	1
72	10000318	5
72	10000380	1
72	10000402	4
72	10000403	3
72	10000405	3
72	10000443	3
72	10000461	3
72	10000466	4
72	10000471	4
72	10000476	4
72	10000493	5
72	10000518	4
72	10000521	4
72	10000525	4
72	10000526	4
72	10000553	5
72	10000582	4
72	10000591	5
72	10000628	4
72	10000642	4
72	10000647	1
72	10000649	4
72	10000654	4
72	10000655	5
72	10000664	3
72	10000684	4
72	10000685	4
72	10000708	4
72	10000770	4
72	10000792	3
72	10000844	4
72	10000972	4
72	100001051	4
72	100001147	5
72	100001148	4
73	100001	2
73	1000032	4
73	1000059	5
73	1000064	5
73	1000082	2
73	1000096	2
73	10000129	4
73	10000135	5
73	10000152	3
73	10000153	3
73	10000154	5
73	10000171	5
73	10000175	5
73	10000179	5
73	10000183	4
73	10000187	5
73	10000188	5
73	10000197	5
73	10000213	4
73	10000246	3
73	10000255	2
73	10000268	3
73	10000269	4
73	10000272	4
73	10000285	4
73	10000289	2
73	10000382	4
73	10000433	4
73	10000514	4
73	10000650	3
73	10000660	4
73	10000683	2
73	10000748	2
73	10000894	1
74	100007	4
74	1000013	4
74	10000245	3
74	10000258	4
74	10000268	3
74	10000276	4
74	10000294	4
74	10000300	3
74	10000302	4
74	10000307	4
74	10000313	5
74	10000315	5
74	10000328	4
74	10000331	4
74	10000340	5
74	10000351	3
74	10000354	3
74	10000358	2
74	10000508	4
74	10000539	3
74	10000690	4
75	100001	4
75	1000013	5
75	1000025	5
75	1000056	5
75	1000079	5
75	10000111	4
75	10000114	4
75	10000117	4
75	10000123	3
75	10000129	3
75	10000196	4
75	10000220	1
75	10000222	5
75	10000225	2
75	10000235	4
75	10000289	1
75	10000294	3
75	10000301	4
75	10000304	2
75	10000322	1
75	10000323	2
75	10000405	4
75	10000408	4
75	10000413	2
75	10000427	4
75	10000460	5
75	10000473	3
75	10000477	4
75	10000508	4
75	10000678	3
75	10000685	4
75	10000756	2
75	10000825	1
75	10000831	3
75	10000833	2
75	10000845	3
75	10000864	4
75	10000866	2
75	10000926	3
75	10000988	2
75	100001028	4
75	100001048	4
75	100001059	1
75	100001152	1
76	100006	5
76	100007	4
76	1000024	2
76	1000042	3
76	1000056	5
76	1000060	4
76	1000070	4
76	1000077	2
76	1000093	4
76	1000096	5
76	10000129	3
76	10000137	5
76	10000156	3
76	10000172	5
76	10000182	4
76	10000192	5
76	10000203	4
76	10000216	4
76	10000223	2
76	10000264	3
76	10000270	3
76	10000293	4
76	10000318	3
76	10000324	4
76	10000343	3
76	10000358	2
76	10000513	5
76	10000514	4
76	10000517	5
76	10000547	2
76	10000628	2
76	10000769	1
76	10000806	4
76	10000851	4
76	10000919	3
76	10000955	4
76	100001006	3
76	100001019	3
76	100001048	2
76	100001071	3
76	100001153	2
76	100001154	5
76	100001155	2
76	100001157	1
76	100001159	3
77	100001	5
77	1000015	2
77	1000025	2
77	1000028	5
77	1000031	3
77	1000042	5
77	1000056	4
77	1000096	3
77	1000097	2
77	1000098	4
77	10000121	2
77	10000127	2
77	10000132	3
77	10000133	2
77	10000134	4
77	10000154	5
77	10000156	4
77	10000173	5
77	10000175	4
77	10000183	5
77	10000191	3
77	10000192	3
77	10000199	5
77	10000201	4
77	10000209	4
77	10000215	2
77	10000222	4
77	10000228	3
77	10000246	5
77	10000250	3
77	10000252	1
77	10000268	5
77	10000455	3
77	10000511	2
77	10000519	5
77	10000527	4
77	10000636	2
77	10000641	5
77	10000833	1
78	1000025	3
78	1000093	4
78	10000237	5
78	10000257	4
78	10000288	4
78	10000294	3
78	10000301	5
78	10000327	1
78	10000411	4
78	10000476	3
78	10000813	2
78	10000871	3
78	10000880	5
78	100001047	1
79	100001	4
79	1000010	5
79	1000019	5
79	1000093	2
79	10000116	5
79	10000222	4
79	10000236	5
79	10000257	3
79	10000258	5
79	10000268	5
79	10000275	4
79	10000276	3
79	10000283	4
79	10000285	5
79	10000306	5
79	10000311	4
79	10000319	4
79	10000333	2
79	10000340	4
79	10000515	5
79	10000582	5
79	10000676	3
79	10000690	4
79	10000763	5
79	10000902	3
79	10000906	5
79	100001022	5
80	1000064	5
80	1000079	4
80	1000086	5
80	10000100	5
80	10000154	3
80	10000205	5
80	10000213	3
80	10000237	4
80	10000260	1
80	10000303	4
80	10000483	5
80	10000514	3
80	10000531	4
80	10000887	4
81	100001	4
81	1000025	5
81	1000042	4
81	1000079	5
81	10000100	3
81	10000111	3
81	10000116	3
81	10000121	4
81	10000150	3
81	10000186	5
81	10000210	4
81	10000237	4
81	10000269	3
81	10000275	4
81	10000276	4
81	10000283	4
81	10000284	3
81	10000288	3
81	10000289	3
81	10000405	3
81	10000456	1
81	10000475	5
81	10000591	5
81	10000596	3
81	10000619	3
81	10000717	2
81	10000726	4
81	10000928	4
81	100001047	3
81	100001059	3
82	100001	4
82	100003	2
82	100007	3
82	100009	4
82	1000021	1
82	1000022	3
82	1000028	3
82	1000050	5
82	1000071	4
82	1000079	3
82	1000081	3
82	1000087	3
82	1000097	4
82	1000099	4
82	10000100	5
82	10000111	4
82	10000112	1
82	10000118	3
82	10000121	4
82	10000125	3
82	10000133	4
82	10000134	4
82	10000168	5
82	10000169	4
82	10000170	4
82	10000175	4
82	10000181	4
82	10000197	4
82	10000211	4
82	10000212	4
82	10000228	3
82	10000230	2
82	10000235	1
82	10000237	3
82	10000238	3
82	10000241	3
82	10000274	3
82	10000283	2
82	10000284	4
82	10000286	4
82	10000288	3
82	10000304	3
82	10000318	4
82	10000326	2
82	10000338	1
82	10000367	4
82	10000409	1
82	10000412	1
82	10000418	4
82	10000424	1
82	10000430	5
82	10000432	4
82	10000435	5
82	10000456	1
82	10000462	4
82	10000473	2
82	10000474	3
82	10000475	1
82	10000483	5
82	10000484	4
82	10000496	4
82	10000511	3
82	10000514	4
82	10000523	5
82	10000539	3
82	10000546	3
82	10000582	4
82	10000588	5
82	10000603	5
82	10000640	3
82	10000660	5
82	10000678	1
82	10000740	2
82	10000770	4
82	10000820	3
82	10000822	2
82	10000826	3
82	10000834	1
82	10000866	3
82	10000895	1
82	10000946	2
82	100001059	1
82	100001063	3
82	100001078	3
82	100001128	1
82	100001163	2
83	100002	4
83	100004	2
83	1000015	4
83	1000025	2
83	1000031	5
83	1000038	5
83	1000050	3
83	1000056	1
83	1000064	5
83	1000066	4
83	1000069	4
83	1000070	4
83	1000071	3
83	1000079	5
83	1000088	5
83	10000111	3
83	10000121	4
83	10000127	4
83	10000151	3
83	10000161	4
83	10000174	5
83	10000191	4
83	10000196	5
83	10000204	5
83	10000225	3
83	10000233	4
83	10000235	1
83	10000240	1
83	10000243	3
83	10000245	2
83	10000248	3
83	10000249	2
83	10000259	2
83	10000274	4
83	10000298	4
83	10000300	3
83	10000319	1
83	10000322	3
83	10000356	4
83	10000371	3
83	10000393	5
83	10000406	2
83	10000409	4
83	10000411	2
83	10000477	2
83	10000479	5
83	10000508	2
83	10000527	4
83	10000546	4
83	10000566	4
83	10000580	4
83	10000584	4
83	10000591	4
83	10000597	2
83	10000704	3
83	10000717	4
83	10000728	4
83	10000732	4
83	10000739	5
83	10000751	3
83	10000755	5
83	10000756	4
83	10000781	4
83	10000820	2
83	10000828	3
83	10000832	3
83	10000845	3
83	10000846	3
83	10000862	4
83	10000864	4
83	10000871	2
83	10000944	3
83	10000993	2
83	100001016	4
83	100001041	4
83	100001047	2
83	100001049	3
83	100001060	3
84	100001	2
84	100004	3
84	1000015	4
84	1000025	3
84	1000070	5
84	1000079	4
84	1000087	5
84	1000095	4
84	1000098	4
84	10000100	4
84	10000111	4
84	10000117	4
84	10000203	3
84	10000225	4
84	10000245	4
84	10000258	4
84	10000273	4
84	10000274	4
84	10000276	4
84	10000282	4
84	10000286	5
84	10000294	3
84	10000300	4
84	10000317	3
84	10000318	5
84	10000408	5
84	10000411	2
84	10000466	4
84	10000477	4
84	10000486	5
84	10000543	5
84	10000546	3
84	10000591	4
84	10000597	3
84	10000628	3
84	10000685	3
84	10000744	4
84	10000756	3
84	10000815	4
84	10000823	3
84	10000866	4
84	100001028	3
84	100001047	2
85	100009	4
85	1000010	4
85	1000014	4
85	1000023	4
85	1000027	4
85	1000028	4
85	1000030	3
85	1000042	3
85	1000050	5
85	1000052	3
85	1000057	5
85	1000064	5
85	1000065	3
85	1000069	4
85	1000079	3
85	1000082	3
85	1000087	4
85	1000099	5
85	10000100	3
85	10000121	2
85	10000132	5
85	10000134	5
85	10000135	5
85	10000136	4
85	10000141	3
85	10000143	4
85	10000150	3
85	10000152	5
85	10000153	3
85	10000161	4
85	10000162	2
85	10000168	4
85	10000170	4
85	10000172	4
85	10000173	3
85	10000174	4
85	10000180	4
85	10000181	4
85	10000182	4
85	10000186	3
85	10000188	2
85	10000190	4
85	10000191	4
85	10000193	3
85	10000194	4
85	10000195	3
85	10000196	4
85	10000197	5
85	10000204	4
85	10000205	4
85	10000210	3
85	10000221	2
85	10000222	2
85	10000229	3
85	10000230	3
85	10000231	2
85	10000232	3
85	10000238	2
85	10000246	4
85	10000258	4
85	10000270	3
85	10000281	3
85	10000284	3
85	10000291	3
85	10000301	4
85	10000310	3
85	10000313	4
85	10000316	3
85	10000319	4
85	10000325	2
85	10000328	3
85	10000333	1
85	10000345	4
85	10000357	4
85	10000378	4
85	10000385	3
85	10000393	4
85	10000405	2
85	10000412	3
85	10000416	3
85	10000419	5
85	10000423	4
85	10000428	5
85	10000432	4
85	10000435	4
85	10000447	3
85	10000458	3
85	10000462	4
85	10000465	4
85	10000474	5
85	10000476	3
85	10000478	4
85	10000481	4
85	10000482	4
85	10000483	5
85	10000485	5
85	10000495	3
85	10000496	4
85	10000504	4
85	10000506	4
85	10000510	4
85	10000512	3
85	10000513	4
85	10000515	5
85	10000516	4
85	10000519	4
85	10000520	3
85	10000521	3
85	10000526	4
85	10000527	4
85	10000529	3
85	10000531	4
85	10000582	4
85	10000589	3
85	10000596	3
85	10000606	4
85	10000610	3
85	10000630	3
85	10000631	4
85	10000641	4
85	10000654	4
85	10000657	4
85	10000659	4
85	10000663	5
85	10000664	4
85	10000697	3
85	10000705	5
85	10000707	4
85	10000710	2
85	10000712	3
85	10000715	4
85	10000732	3
85	10000735	3
85	10000745	3
85	10000751	3
85	10000782	2
85	10000813	4
85	10000822	3
85	10000845	3
85	10000921	3
85	10000923	4
85	10000924	1
85	10000955	4
85	100001006	3
85	100001010	2
85	100001018	4
85	100001039	4
85	100001070	4
85	100001075	3
85	100001103	3
85	100001113	2
85	100001121	3
85	100001136	3
85	100001166	4
85	100001170	3
85	100001171	3
85	100001172	4
85	100001173	4
85	100001174	3
86	10000242	4
86	10000259	4
86	10000269	4
86	10000270	5
86	10000304	3
86	10000326	3
86	10000328	2
86	10000338	1
86	10000683	5
86	10000888	4
86	100001176	5
87	1000013	3
87	1000021	3
87	1000022	4
87	1000027	4
87	1000038	5
87	1000047	3
87	1000048	4
87	1000049	5
87	1000050	5
87	1000056	4
87	1000062	5
87	1000066	5
87	1000072	3
87	1000080	4
87	1000089	4
87	1000094	4
87	10000100	5
87	10000111	4
87	10000121	5
87	10000127	4
87	10000128	3
87	10000132	5
87	10000134	4
87	10000144	4
87	10000152	4
87	10000153	5
87	10000158	3
87	10000167	4
87	10000172	5
87	10000174	5
87	10000179	4
87	10000180	4
87	10000181	5
87	10000188	4
87	10000194	5
87	10000195	5
87	10000199	5
87	10000202	5
87	10000204	5
87	10000216	5
87	10000222	4
87	10000228	5
87	10000230	5
87	10000232	3
87	10000235	3
87	10000252	3
87	10000273	3
87	10000281	4
87	10000297	3
87	10000321	2
87	10000323	3
87	10000372	3
87	10000396	1
87	10000405	4
87	10000410	4
87	10000414	3
87	10000423	3
87	10000427	4
87	10000433	3
87	10000435	5
87	10000449	3
87	10000451	4
87	10000472	4
87	10000476	2
87	10000477	3
87	10000496	5
87	10000502	5
87	10000510	5
87	10000514	4
87	10000535	4
87	10000546	3
87	10000570	3
87	10000575	3
87	10000577	4
87	10000578	3
87	10000598	2
87	10000648	5
87	10000657	4
87	10000685	3
87	10000692	5
87	10000709	3
87	10000715	3
87	10000722	4
87	10000728	4
87	10000765	3
87	10000780	4
87	10000781	5
87	10000783	4
87	10000789	3
87	10000791	2
87	10000801	3
87	10000802	4
87	10000804	3
87	10000808	3
87	10000824	3
87	10000845	4
87	10000849	5
87	10000866	4
87	10000871	4
87	10000926	4
87	10000944	5
87	100001028	4
87	100001041	4
87	100001049	3
87	100001118	3
87	100001177	1
87	100001178	3
87	100001179	3
87	100001180	3
87	100001181	3
87	100001185	4
87	100001186	3
87	100001188	2
88	10000286	5
88	10000300	3
88	10000308	4
88	10000311	5
88	10000313	3
88	10000319	3
88	10000326	5
88	10000354	5
88	10000880	3
88	10000898	4
88	100001191	5
89	100001	5
89	100007	5
89	1000013	2
89	1000015	5
89	1000025	5
89	1000049	4
89	1000050	5
89	1000066	3
89	1000086	5
89	1000088	4
89	10000100	5
89	10000107	5
89	10000111	4
89	10000137	1
89	10000173	5
89	10000181	4
89	10000187	5
89	10000202	3
89	10000222	5
89	10000235	5
89	10000236	5
89	10000237	4
89	10000240	4
89	10000269	5
89	10000275	5
89	10000301	5
89	10000321	4
89	10000402	4
89	10000405	3
89	10000451	3
89	10000475	5
89	10000702	5
89	10000709	3
89	10000724	4
89	10000731	3
89	10000736	3
89	10000875	3
89	10000880	5
89	100001074	5
89	100001119	3
90	100008	5
90	1000010	5
90	1000018	3
90	1000019	3
90	1000020	4
90	1000023	5
90	1000026	4
90	1000052	5
90	1000056	5
90	1000057	5
90	1000059	5
90	1000060	4
90	1000064	4
90	1000065	4
90	1000069	1
90	1000070	5
90	1000089	5
90	1000097	5
90	10000117	3
90	10000126	2
90	10000127	4
90	10000133	5
90	10000134	5
90	10000135	5
90	10000136	5
90	10000137	5
90	10000141	5
90	10000151	2
90	10000153	5
90	10000154	5
90	10000156	4
90	10000162	5
90	10000170	5
90	10000171	2
90	10000174	5
90	10000175	3
90	10000192	4
90	10000193	4
90	10000194	5
90	10000196	4
90	10000198	5
90	10000208	3
90	10000209	5
90	10000211	5
90	10000212	4
90	10000215	2
90	10000216	5
90	10000218	5
90	10000220	4
90	10000221	4
90	10000223	4
90	10000234	4
90	10000242	4
90	10000268	4
90	10000270	4
90	10000273	3
90	10000275	5
90	10000276	4
90	10000285	5
90	10000286	5
90	10000300	3
90	10000302	5
90	10000303	4
90	10000306	4
90	10000310	3
90	10000316	5
90	10000317	4
90	10000322	4
90	10000340	4
90	10000356	4
90	10000385	4
90	10000387	5
90	10000402	5
90	10000427	5
90	10000430	3
90	10000443	4
90	10000447	5
90	10000454	2
90	10000462	5
90	10000464	5
90	10000474	5
90	10000479	5
90	10000480	5
90	10000481	5
90	10000482	5
90	10000485	5
90	10000488	5
90	10000490	5
90	10000491	4
90	10000493	5
90	10000496	4
90	10000497	5
90	10000498	5
90	10000500	4
90	10000505	5
90	10000509	5
90	10000511	5
90	10000515	5
90	10000516	5
90	10000519	5
90	10000523	4
90	10000527	5
90	10000528	5
90	10000530	3
90	10000531	4
90	10000543	3
90	10000568	5
90	10000606	5
90	10000607	5
90	10000609	5
90	10000610	5
90	10000617	4
90	10000632	5
90	10000639	5
90	10000644	5
90	10000647	5
90	10000650	5
90	10000651	5
90	10000654	5
90	10000656	5
90	10000660	4
90	10000661	5
90	10000676	2
90	10000684	3
90	10000699	4
90	10000703	3
90	10000708	5
90	10000709	5
90	10000721	3
90	10000730	5
90	10000732	5
90	10000750	4
90	10000753	4
90	10000762	3
90	10000811	4
90	10000836	5
90	10000837	5
90	10000847	5
90	10000863	4
90	10000875	1
90	10000889	3
90	10000896	3
90	10000905	4
90	10000942	4
90	10000954	4
90	10000965	5
90	10000972	4
90	10000990	3
90	100001005	2
90	100001039	5
90	100001045	2
90	100001097	4
90	100001134	3
90	100001136	3
90	100001137	2
90	100001192	5
90	100001195	5
90	100001196	4
90	100001199	5
90	100001201	5
90	100001202	5
90	100001203	5
90	100001204	4
90	100001205	3
91	1000022	5
91	1000031	5
91	1000050	5
91	1000056	1
91	1000069	5
91	1000079	5
91	1000098	5
91	10000127	5
91	10000132	3
91	10000135	4
91	10000136	4
91	10000143	4
91	10000176	5
91	10000182	4
91	10000183	5
91	10000187	5
91	10000192	4
91	10000204	4
91	10000205	5
91	10000210	5
91	10000211	2
91	10000294	3
91	10000300	4
91	10000328	4
91	10000333	5
91	10000343	4
91	10000389	2
91	10000418	2
91	10000429	4
91	10000474	3
91	10000483	4
91	10000495	4
91	10000498	3
91	10000501	2
91	10000511	5
91	10000520	4
91	10000527	4
91	10000568	2
91	10000601	4
91	10000603	5
91	10000612	4
91	10000614	4
91	10000651	5
91	10000657	4
91	10000662	4
91	10000735	4
91	10000750	5
91	10000988	2
91	100001126	1
91	100001192	4
92	100001	4
92	100004	4
92	100005	4
92	100007	4
92	100008	5
92	100009	4
92	1000012	5
92	1000013	4
92	1000025	3
92	1000029	3
92	1000038	3
92	1000039	3
92	1000040	3
92	1000044	3
92	1000047	4
92	1000049	3
92	1000050	5
92	1000051	4
92	1000054	3
92	1000055	3
92	1000056	5
92	1000058	4
92	1000063	3
92	1000064	4
92	1000065	4
92	1000068	3
92	1000069	5
92	1000071	5
92	1000072	3
92	1000078	3
92	1000080	2
92	1000082	2
92	1000091	3
92	1000092	4
92	1000095	3
92	10000100	5
92	10000108	2
92	10000111	3
92	10000116	3
92	10000117	4
92	10000118	2
92	10000120	2
92	10000122	3
92	10000125	4
92	10000143	3
92	10000145	2
92	10000147	2
92	10000149	3
92	10000153	4
92	10000155	2
92	10000156	4
92	10000157	4
92	10000160	4
92	10000167	3
92	10000169	5
92	10000171	4
92	10000174	5
92	10000179	5
92	10000182	4
92	10000186	4
92	10000193	4
92	10000195	5
92	10000198	5
92	10000199	3
92	10000200	3
92	10000202	3
92	10000204	4
92	10000208	4
92	10000210	4
92	10000212	4
92	10000217	3
92	10000218	4
92	10000222	4
92	10000225	3
92	10000227	1
92	10000228	4
92	10000230	3
